SchemaName	TableName	ColumnID	ColumnName	DataType	MaxLength	IsNullable	IsIdentity	IsPrimaryKey	DefaultValue
dbo	CorporateInvoiceLineItems_bk_20230131	19	RowVersion	timestamp	8	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	20	CreationTime	datetime2	8	0	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	21	CreatorUserId	bigint	8	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	22	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	23	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	24	oldejarItemid	int	4	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	25	ImportInvoicesId	int	4	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	26	InvoiceOtherDetailsId	int	4	1	0	0	NULL
dbo	CorporateInvoiceLineItems_bk_20230131	27	OldVoucherID	int	4	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	1	Id	int	4	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	6	IsDeleted	bit	1	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	7	DeleterUserId	bigint	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	8	DeletionTime	datetime2	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	9	Number	nvarchar	-1	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	10	DueDate	datetime2	8	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	11	TenantId	int	4	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	12	CorporateId	uniqueidentifier	16	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	13	GeneratedDate	datetime2	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	14	ReferenceInvoiceId	int	4	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	15	TypeId	int	4	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	16	RowVersion	timestamp	8	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	17	PaymentStatusId	int	4	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	18	PaidAmount	decimal	9	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	19	Comment	nvarchar	-1	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	20	IsActive	bit	1	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	21	IsCancelInvoice	bit	1	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	22	IsCanceled	bit	1	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	23	IsCorrectionInvoice	bit	1	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	24	Guid	uniqueidentifier	16	0	0	0	NULL
dbo	CorporateInvoices_bk_20230131	25	OldejarID	int	4	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	26	ImportTotalID	int	4	1	0	0	NULL
dbo	CorporateInvoices_bk_20230131	27	ActualDueDate	datetime2	8	0	0	0	NULL
dbo	Days	1	Id	int	4	0	1	1	NULL
dbo	Days	2	Name	nvarchar	-1	0	0	0	NULL
dbo	Days	3	Value	int	4	0	0	0	NULL
dbo	Documents	1	Id	uniqueidentifier	16	0	0	1	NULL
dbo	Documents	2	Name	nvarchar	-1	0	0	0	NULL
dbo	Documents	3	Size	float	8	0	0	0	NULL
dbo	Documents	4	CheckSum	nvarchar	-1	1	0	0	NULL
dbo	Documents	5	CreationTime	datetime2	8	0	0	0	NULL
dbo	Documents	6	Classification	nvarchar	-1	1	0	0	NULL
dbo	Documents	7	TenantId	int	4	1	0	0	NULL
dbo	DriverAuthorizations_bkp	1	Id	int	4	0	1	0	NULL
dbo	DriverAuthorizations_bkp	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	DriverAuthorizations_bkp	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	6	VehicleId	int	4	0	0	0	NULL
dbo	DriverAuthorizations_bkp	7	PlateNumber	nvarchar	-1	0	0	0	NULL
dbo	DriverAuthorizations_bkp	8	DriverId	int	4	0	0	0	NULL
dbo	DriverAuthorizations_bkp	9	IdentityNumber	nvarchar	-1	0	0	0	NULL
dbo	DriverAuthorizations_bkp	10	MobileNumber	nvarchar	-1	0	0	0	NULL
dbo	DriverAuthorizations_bkp	11	Start	datetimeoffset	10	1	0	0	NULL
dbo	DriverAuthorizations_bkp	12	End	datetimeoffset	10	1	0	0	NULL
dbo	DriverAuthorizations_bkp	13	CancellationDate	datetime2	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	14	IsManualCancellation	bit	1	1	0	0	NULL
dbo	DriverAuthorizations_bkp	15	ReferenceTypeId	int	4	0	0	0	NULL
dbo	DriverAuthorizations_bkp	16	ReferenceId	int	4	1	0	0	NULL
dbo	DriverAuthorizations_bkp	17	BranchId	int	4	1	0	0	NULL
dbo	DriverAuthorizations_bkp	18	AuthorizationReferenceKey	nvarchar	-1	0	0	0	NULL
dbo	DriverAuthorizations_bkp	19	IsManualAdded	bit	1	0	0	0	NULL
dbo	DriverAuthorizations_bkp	20	TenantId	int	4	0	0	0	NULL
dbo	DriverAuthorizations_bkp	21	ReferenceNumber	nvarchar	-1	1	0	0	NULL
dbo	DriverAuthorizations_bkp	22	RowVersion	timestamp	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	23	DriverAuthorizationTypeId	bigint	8	0	0	0	NULL
dbo	DriverAuthorizations_bkp	24	CancellationReasonId	int	4	1	0	0	NULL
dbo	DriverAuthorizations_bkp	25	RequestCancellationReasonId	int	4	1	0	0	NULL
dbo	DriverAuthorizations_bkp	26	StatusId	bigint	8	1	0	0	NULL
dbo	DriverAuthorizations_bkp	27	CancellationResultMessages	nvarchar	-1	1	0	0	NULL
dbo	DriverAuthorizations_bkp	28	ReferenceStatus	bit	1	1	0	0	NULL
dbo	DuplicateInovicesDetails	1	InvoicesId	int	4	0	0	0	NULL
dbo	DuplicateInovicesDetails	2	OldNumber	nvarchar	-1	0	0	0	NULL
dbo	DuplicateInovicesDetails	3	newNumber	nvarchar	200	1	0	0	NULL
dbo	Employees	1	Id	int	4	0	1	1	NULL
dbo	Employees	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	Employees	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	Employees	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	Employees	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	Employees	6	FirstName	nvarchar	256	0	0	0	NULL
dbo	Employees	7	SecondName	nvarchar	256	0	0	0	NULL
dbo	Employees	8	ThirdName	nvarchar	256	1	0	0	NULL
dbo	Employees	9	FourthName	nvarchar	256	1	0	0	NULL
dbo	Employees	10	FamilyName	nvarchar	256	0	0	0	NULL
dbo	Employees	11	GenderId	bigint	8	0	0	0	NULL
dbo	Employees	12	EmployeeNumber	nvarchar	900	0	0	0	NULL
dbo	Employees	13	WorkStartDate	datetime2	8	1	0	0	NULL
dbo	Employees	14	WorkEndDate	datetime2	8	1	0	0	NULL
dbo	Employees	14	WorkEndDate	datetime2	8	1	0	0	NULL
dbo	Employees	15	NationalityId	int	4	0	0	0	NULL
dbo	Employees	16	DocumentTypeId	bigint	8	1	0	0	NULL
dbo	Employees	17	DocumentIssueCountryId	int	4	1	0	0	NULL
dbo	Employees	18	DocumentNumber	nvarchar	256	1	0	0	NULL
dbo	Employees	19	DocumentExpiryDate	datetime2	8	1	0	0	NULL
dbo	Employees	23	PhoneNumber	nvarchar	-1	0	0	0	NULL
dbo	Employees	24	Email	nvarchar	-1	0	0	0	NULL
dbo	Employees	25	Notes	nvarchar	-1	1	0	0	NULL
dbo	Employees	26	CustomerId	int	4	1	0	0	NULL
dbo	Employees	27	UserId	bigint	8	1	0	0	NULL
dbo	Employees	28	TenantId	int	4	0	0	0	NULL
dbo	Employees	29	Professions	nvarchar	-1	1	0	0	NULL
dbo	Employees	31	IsVerifiedEmail	bit	1	1	0	0	NULL
dbo	Employees	32	WorkingCountryId	int	4	0	0	0	((0))
dbo	Employees	33	AssignCities	nvarchar	-1	1	0	0	NULL
dbo	Employees	34	Guid	uniqueidentifier	16	0	0	0	NULL
dbo	Employees	35	oldejarid	int	4	1	0	0	NULL
dbo	Employees	36	FranchiseId	uniqueidentifier	16	1	0	0	NULL
dbo	Employees	37	DocumentCopyNumber	nvarchar	100	1	0	0	NULL
dbo	Employees	38	LicenseExpiryDate	datetime2	8	1	0	0	NULL
dbo	Employees	39	DisplayName	nvarchar	1288	1	0	0	NULL
dbo	Employees	40	IsNotifiedForExpireLicenseSoon	bit	1	0	0	0	(CONVERT([bit],(0)))
dbo	Employees	41	IsNotifiedForExpiredLicense	bit	1	0	0	0	(CONVERT([bit],(0)))
dbo	Employees	42	DateOfBirth	date	3	1	0	0	NULL
dbo	EventDefinitions	1	Id	bigint	8	0	0	1	NULL
dbo	EventDefinitions	2	Name	nvarchar	-1	0	0	0	NULL
dbo	EventSubscribers	1	Id	bigint	8	0	0	1	NULL
dbo	EventSubscribers	2	Name	nvarchar	-1	0	0	0	NULL
dbo	EventSubscriptions	1	Id	bigint	8	0	1	1	NULL
dbo	EventSubscriptions	2	EventDefinitionId	bigint	8	0	0	0	NULL
dbo	EventSubscriptions	3	SubscriperId	bigint	8	0	0	0	NULL
dbo	EventSubscriptions	3	SubscriperId	bigint	8	0	0	0	NULL
dbo	EventSubscriptions	4	DestinationConfigurations	nvarchar	-1	0	0	0	NULL
dbo	EventSubscriptions	5	TenantId	int	4	0	0	0	((0))
dbo	ExcelAllClosed	1	ContractNumber	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	2	Region	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	3	DropOffBranch	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	4	CustomerName	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	5	PlateNo	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	6	Model	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	7	start	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	8	ActualDropOffDate	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	9	status	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	10	CustomerType	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	11	Type	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	12	ModifiedBy	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	13	ModifiedDate	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	14	DBStatus	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllClosed	15	ExcelStatus	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	1	ContractNumber	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	2	Region	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	3	DropOffBranch	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	4	CustomerName	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	5	PlateNo	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	6	Model	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	7	start	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	8	ActualDropOffDate	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	9	status	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	10	CustomerType	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	11	Type	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	12	ModifiedBy	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	13	ModifiedDate	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	14	DBStatus	nvarchar	-1	1	0	0	NULL
dbo	ExcelAllOpen	15	ExcelStatus	nvarchar	-1	1	0	0	NULL
dbo	ExportingRequests	1	Id	int	4	0	1	1	NULL
dbo	ExportingRequests	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	ExportingRequests	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	ExportingRequests	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	ExportingRequests	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	ExportingRequests	6	UserId	bigint	8	0	0	0	NULL
dbo	ExportingRequests	7	TenantId	int	4	0	0	0	NULL
dbo	ExportingRequests	8	Status	smallint	2	0	0	0	NULL
dbo	ExportingRequests	10	DataScourceRequest	varchar	-1	1	0	0	NULL
dbo	ExportingRequests	11	FileName	nvarchar	-1	1	0	0	NULL
dbo	ExportingRequests	12	RequestDate	datetime2	8	0	0	0	NULL
dbo	ExportingRequests	13	ExecutionDate	datetime2	8	1	0	0	NULL
dbo	ExportingRequests	14	EntityName	nvarchar	-1	0	0	0	(N'')
dbo	ExportingRequests	15	Fields	nvarchar	-1	0	0	0	(N'')
dbo	ExportingRequests	16	Headers	nvarchar	-1	1	0	0	NULL
dbo	ExportingRequests	17	ServiceFullTypeName	nvarchar	-1	0	0	0	(N'')
dbo	ExportingRequests	18	RequestCulure	varchar	5	1	0	0	NULL
dbo	ExportingRequests	19	Extras	varchar	-1	1	0	0	NULL
dbo	ExportingRequests	20	Error	varchar	-1	1	0	0	NULL
dbo	FixVechileHist	1	id	int	4	0	0	0	NULL
dbo	FixVechileHist	2	VehicleId	int	4	0	0	0	NULL
dbo	FixVechileHist	3	cleantime	datetimeoffset	10	0	0	0	NULL
dbo	FixVechileHist	4	cleanid	int	4	0	0	0	NULL
dbo	FixVechileHist	5	OperationDateTime	datetimeoffset	10	0	0	0	NULL
dbo	FixVechileHist	6	OperationId	int	4	0	0	0	NULL
dbo	FixVechileHist	7	dif	datetimeoffset	10	1	0	0	NULL
dbo	FixVehicleHistory	1	id	int	4	0	0	0	NULL
dbo	FixVehicleHistory	2	OperationDateTime	datetimeoffset	10	0	0	0	NULL
dbo	FixVehicleHistory	3	NewOperationDatetime	datetimeoffset	10	1	0	0	NULL
dbo	GeoSetting	1	Id	bigint	8	0	1	1	NULL
dbo	GeoSetting	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	GeoSetting	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	GeoSetting	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	GeoSetting	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	GeoSetting	6	Name	nvarchar	900	1	0	0	NULL
dbo	GeoSetting	7	Value	nvarchar	-1	1	0	0	NULL
dbo	GeoSetting	8	TenantId	int	4	0	0	0	NULL
dbo	GeoSetting	9	CountryId	int	4	0	0	0	NULL
dbo	GeoSetting	9	CountryId	int	4	0	0	0	NULL
dbo	GeoSetting	10	BranchId	int	4	1	0	0	NULL
dbo	GeoSetting	10	BranchId	int	4	1	0	0	NULL
dbo	GeoSetting	10	BranchId	int	4	1	0	0	NULL
dbo	HelpVideos	1	Id	int	4	0	1	1	NULL
dbo	HelpVideos	2	ParentId	int	4	1	0	0	NULL
dbo	HelpVideos	3	Name	nvarchar	-1	1	0	0	NULL
dbo	HelpVideos	4	URL	nvarchar	-1	1	0	0	NULL
dbo	HelpVideos	5	Description	nvarchar	-1	1	0	0	NULL
dbo	HelpVideos	6	IsActive	bit	1	0	0	0	NULL
dbo	HelpVideos	7	Order	int	4	1	0	0	NULL
dbo	HelpVideos	8	CreationTime	datetime2	8	0	0	0	NULL
dbo	HelpVideos	9	CreatorUserId	bigint	8	1	0	0	NULL
dbo	HelpVideos	10	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	HelpVideos	11	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	Import20220702	1	Column 0	varchar	50	1	0	0	NULL
dbo	Import20220702	2	Column 1	varchar	50	1	0	0	NULL
dbo	Import20220702	3	Column 2	varchar	50	1	0	0	NULL
dbo	Import20220702	4	Column 3	varchar	50	1	0	0	NULL
dbo	Import20220702	5	Column 4	varchar	50	1	0	0	NULL
dbo	Import20220702	6	Column 5	varchar	50	1	0	0	NULL
dbo	Import20220702	7	Column 6	varchar	50	1	0	0	NULL
dbo	Import20220702	8	Column 7	varchar	50	1	0	0	NULL
dbo	Import20220702	9	Column 8	varchar	50	1	0	0	NULL
dbo	Import20220702	10	Column 9	varchar	50	1	0	0	NULL
dbo	Import20220702	11	Column 10	varchar	50	1	0	0	NULL
dbo	Import20220702	12	Column 11	varchar	50	1	0	0	NULL
dbo	Import20220702	13	Column 12	varchar	50	1	0	0	NULL
dbo	Import20220702	14	Column 13	varchar	50	1	0	0	NULL
dbo	Import20220702	15	Column 14	varchar	50	1	0	0	NULL
dbo	Import20220702	16	Column 15	varchar	50	1	0	0	NULL
dbo	Import20220702	17	Column 16	varchar	50	1	0	0	NULL
dbo	Import20220702	18	Column 17	varchar	50	1	0	0	NULL
dbo	Import20220702	19	Column 18	varchar	50	1	0	0	NULL
dbo	Import20220702	20	Column 19	varchar	50	1	0	0	NULL
dbo	Import20220702	21	Column 20	varchar	50	1	0	0	NULL
dbo	Import20220702	22	Column 21	varchar	50	1	0	0	NULL
dbo	Import20220702	23	Column 22	varchar	50	1	0	0	NULL
dbo	Import20220702	24	Column 23	varchar	50	1	0	0	NULL
dbo	Import20220702	25	Column 24	varchar	50	1	0	0	NULL
dbo	Import20220702	26	Column 25	varchar	50	1	0	0	NULL
dbo	Import20220702	27	Column 26	varchar	50	1	0	0	NULL
dbo	Import20220702	28	Column 27	varchar	50	1	0	0	NULL
dbo	ImportBulkRequests	1	Id	int	4	0	1	1	NULL
dbo	ImportBulkRequests	2	FileName	nvarchar	-1	0	0	0	NULL
dbo	ImportBulkRequests	3	TenantId	int	4	0	0	0	NULL
dbo	ImportBulkRequests	4	Details	nvarchar	-1	0	0	0	NULL
dbo	ImportBulkRequests	5	Status	smallint	2	0	0	0	NULL
dbo	ImportBulkRequests	6	RequestType	smallint	2	0	0	0	NULL
dbo	ImportBulkRequests	7	ExecutionDate	datetime2	8	1	0	0	NULL
dbo	ImportBulkRequests	8	ContinueInCaseOfError	bit	1	0	0	0	NULL
dbo	ImportBulkRequests	9	UserId	bigint	8	0	0	0	NULL
dbo	ImportBulkRequests	10	CountryId	int	4	0	0	0	NULL
dbo	ImportBulkRequests	11	Error	nvarchar	-1	1	0	0	NULL
dbo	ImportBulkRequests	12	RequestCulture	varchar	5	1	0	0	NULL
dbo	ImportBulkRequests	13	CreationTime	datetime2	8	0	0	0	NULL
dbo	ImportBulkRequests	14	CreatorUserId	bigint	8	1	0	0	NULL
dbo	ImportBulkRequests	15	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	ImportBulkRequests	16	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	ImportBulkRequests	17	IsDeleted	bit	1	0	0	0	NULL
dbo	ImportBulkRequests	18	DeleterUserId	bigint	8	1	0	0	NULL
dbo	ImportBulkRequests	19	DeletionTime	datetime2	8	1	0	0	NULL
dbo	ImportedVehicles	1	PlateNo	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	2	Category	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	3	CarModel	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	4	Year	float	8	1	0	0	NULL
dbo	ImportedVehicles	5	UsageType	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	6	Status	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	7	CurrentBranch	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	8	Odometer	float	8	1	0	0	NULL
dbo	ImportedVehicles	9	LastOdometer	float	8	1	0	0	NULL
dbo	ImportedVehicles	10	LastMaintenanceDate	datetime	8	1	0	0	NULL
dbo	ImportedVehicles	11	NextMaintenance	datetime	8	1	0	0	NULL
dbo	ImportedVehicles	12	kilometer	float	8	1	0	0	NULL
dbo	ImportedVehicles	13	months	float	8	1	0	0	NULL
dbo	ImportedVehicles	14	Diff	float	8	1	0	0	NULL
dbo	ImportedVehicles	15	MAintenaceType	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	16	MaintainanceDate	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	17	PlateNo2	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	18	KM1	float	8	1	0	0	NULL
dbo	ImportedVehicles	19	MaintainanceYear	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	20	MaintainanceMonth	nvarchar	510	1	0	0	NULL
dbo	ImportedVehicles	21	KM	float	8	1	0	0	NULL
dbo	ImportedVehicles	22	KMDelta	float	8	1	0	0	NULL
dbo	ImportedVehicles	23	MaintainanceDate1	datetime	8	1	0	0	NULL
dbo	IntegrationSettings	1	Id	int	4	0	0	1	NULL
dbo	IntegrationSettings	2	TenantId	int	4	0	0	1	NULL
dbo	IntegrationSettings	3	Configuration	nvarchar	-1	0	0	0	(N'')
dbo	IntegrationSettings	4	CountryISOCode	nvarchar	900	0	0	1	(N'')
dbo	InvAX	1	ID	int	4	0	0	0	NULL
dbo	InvAX	2	Amount	money	8	1	0	0	NULL
dbo	InvAX	3	CodeNumber	nvarchar	400	1	0	0	NULL
dbo	InvAX	4	DiscountAmount	money	8	1	0	0	NULL
dbo	InvAX	5	Guid	uniqueidentifier	16	1	0	0	NULL
dbo	InvAX	6	IsActive	int	4	1	0	0	NULL
dbo	InvAX	7	IsPosted	int	4	1	0	0	NULL
dbo	InvAX	8	LineType	int	4	1	0	0	NULL
dbo	InvAX	9	ReferenceGuid	uniqueidentifier	16	1	0	0	NULL
dbo	InvAX	10	ReferenceType	int	4	1	0	0	NULL
dbo	InvAX	11	TAXAmount	money	8	1	0	0	NULL
dbo	InvAX	12	TAXPercentage	money	8	1	0	0	NULL
dbo	InvAX	13	TransDate	datetime	8	1	0	0	NULL
dbo	InvAX	14	PickBranchGUID	uniqueidentifier	16	1	0	0	NULL
dbo	InvAX	15	CurrencyISOCode	nvarchar	100	1	0	0	NULL
dbo	Invoices_bkp_20220306	1	Id	int	4	0	0	0	NULL
dbo	Invoices_bkp_20220306	2	CreationTime	datetime2	8	0	0	0	NULL
dbo	Invoices_bkp_20220306	3	CreatorUserId	bigint	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	4	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	5	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	6	IsDeleted	bit	1	0	0	0	NULL
dbo	Invoices_bkp_20220306	7	DeleterUserId	bigint	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	8	DeletionTime	datetime2	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	9	Number	nvarchar	-1	0	0	0	NULL
dbo	Invoices_bkp_20220306	10	ReferenceTypeId	int	4	0	0	0	NULL
dbo	Invoices_bkp_20220306	11	DueDate	datetime2	8	0	0	0	NULL
dbo	Invoices_bkp_20220306	12	TenantId	int	4	0	0	0	NULL
dbo	Invoices_bkp_20220306	13	RowVersion	timestamp	8	1	0	0	NULL
dbo	Invoices_bkp_20220306	14	ReferenceId	int	4	0	0	0	NULL
dbo	Invoices_bkp_20220306	15	Guid	uniqueidentifier	16	0	0	0	NULL
dbo	Invoices_bkp_20220306	16	SettlementTaxAmount	decimal	9	1	0	0	NULL
dbo	Invoices_bkp_20220306	17	SettlementUnitPrice	decimal	9	1	0	0	NULL
dbo	Invoices_bkp_20220306	18	SettlementTaxPercentage	decimal	9	1	0	0	NULL
dbo	JobDefinitions	1	Id	int	4	0	1	1	NULL
dbo	JobDefinitions	2	Name	nvarchar	-1	0	0	0	NULL
dbo	JobDefinitions	3	Type	nvarchar	-1	0	0	0	NULL
dbo	JobDefinitions	4	CronExpression	nvarchar	-1	1	0	0	NULL
dbo	JobDefinitions	5	IsActive	bit	1	0	0	0	NULL
dbo	JobDefinitions	6	Args	nvarchar	-1	1	0	0	NULL
dbo	JobDefinitions	7	TenantId	int	4	1	0	0	NULL
dbo	JobDefinitions	8	Discriminator	nvarchar	-1	0	0	0	(N'')
dbo	JobDefinitions	9	Delay	time	5	1	0	0	NULL
dbo	JobDefinitions	10	Queue	nvarchar	-1	1	0	0	NULL
dbo	JobDefinitions	11	IsReporting	bit	1	1	0	0	NULL
dbo	JobDefinitions	12	CreationDateTime	datetime	8	1	0	0	(getdate())
dbo	JobDefinitions	13	Features	nvarchar	-1	1	0	0	NULL
dbo	Lineitems_202206_bk	1	Id	int	4	0	0	0	NULL
dbo	Lineitems_202206_bk	2	ItemId	nvarchar	-1	1	0	0	NULL
dbo	Lineitems_202206_bk	3	ItemTypeId	int	4	0	0	0	NULL
dbo	Lineitems_202206_bk	4	ItemName	nvarchar	-1	1	0	0	NULL
dbo	Lineitems_202206_bk	5	Quantity	decimal	9	0	0	0	NULL
dbo	Lineitems_202206_bk	6	TaxPercentage	decimal	9	1	0	0	NULL
dbo	Lineitems_202206_bk	7	TaxConfigurations	nvarchar	-1	1	0	0	NULL
dbo	Lineitems_202206_bk	8	UnitPrice	decimal	9	0	0	0	NULL
dbo	Lineitems_202206_bk	9	TotalPrice	decimal	9	0	0	0	NULL
dbo	Lineitems_202206_bk	10	NetPrice	decimal	9	0	0	0	NULL
dbo	Lineitems_202206_bk	11	ContractId	int	4	0	0	0	NULL
dbo	Lineitems_202206_bk	12	Comment	nvarchar	-1	1	0	0	NULL
dbo	Lineitems_202206_bk	13	Start	datetime2	8	0	0	0	NULL
dbo	Lineitems_202206_bk	14	End	datetime2	8	0	0	0	NULL
dbo	Lineitems_202206_bk	15	CorporateInvoiceId	int	4	1	0	0	NULL
dbo	Lineitems_202206_bk	16	TenantId	int	4	0	0	0	NULL
dbo	Lineitems_202206_bk	17	ContractMode	int	4	0	0	0	NULL
dbo	Lineitems_202206_bk	18	IsCorrection	bit	1	0	0	0	NULL
dbo	Lineitems_202206_bk	19	RowVersion	timestamp	8	1	0	0	NULL
dbo	Lineitems_202206_bk	20	CreationTime	datetime2	8	0	0	0	NULL
dbo	Lineitems_202206_bk	21	CreatorUserId	bigint	8	1	0	0	NULL
dbo	Lineitems_202206_bk	22	LastModificationTime	datetime2	8	1	0	0	NULL
dbo	Lineitems_202206_bk	23	LastModifierUserId	bigint	8	1	0	0	NULL
dbo	Lineitems_202206_bk	24	oldejarItemid	int	4	1	0	0	NULL
dbo	Lineitems_202206_bk	25	ImportInvoicesId	int	4	1	0	0	NULL
dbo	Lineitems_202206_bk	26	InvoiceOtherDetailsId	int	4	1	0	0	NULL
dbo	Lineitems_202206_bk	27	OldVoucherID	int	4	1	0	0	NULL
dbo	Lineitems_202206_bk	28	LastLineItemsGeneratedOn	datetime2	8	1	0	0	NULL
dbo	Lineitems_202206_bk	29	AllLineItemsGenerated	bit	1	1	0	0	NULL
dbo	LineItems_20220801	1	Id	int	4	0	1	0	NULL
dbo	LineItems_20220801	2	ItemId	nvarchar	-1	1	0	0	NULL
dbo	LineItems_20220801	3	ItemTypeId	int	4	0	0	0	NULL
dbo	LineItems_20220801	4	ItemName	nvarchar	-1	1	0	0	NULL
